Dataset,true_labels,pred_probs
Dataset1---Training,0,0.012750628
Dataset1---Training,0,0.01
Dataset1---Training,0,0.01
Dataset1---Training,0,0.01
Dataset1---Training,0,0.025627766
Dataset1---Training,0,0.0249744
Dataset1---Training,0,0.015980847
Dataset1---Training,0,0.006246156
Dataset1---Training,0,0.01
Dataset1---Training,1,0.99
Dataset1---Training,1,0.935463971
Dataset1---Training,0,0.01
Dataset1---Training,0,0.01
Dataset1---Training,0,0.01
Dataset1---Training,1,0.864675851
Dataset1---Training,0,0.01
Dataset1---Training,0,0.0001
Dataset1---Training,0,0.01
Dataset1---Training,0,0.01
Dataset1---Training,0,0.01
Dataset1---Training,0,0.01
Dataset1---Training,0,0.01
Dataset1---Training,0,0.01
Dataset1---Training,0,0.01
Dataset1---Training,0,0.01
Dataset1---Training,0,0.021571723
Dataset1---Training,0,0.013765802
Dataset1---Training,0,0.011807125
Dataset1---Training,0,0.011650354
Dataset1---Training,0,0.01
Dataset1---Training,0,0.01
Dataset1---Training,0,0.040664903
Dataset1---Training,0,0.00315737
Dataset1---Training,0,0.016458445
Dataset1---Training,0,0.024179427
Dataset1---Training,0,0.010572366
Dataset1---Training,0,0.004256346
Dataset1---Training,0,0.043139214
Dataset1---Training,0,0.020598115
Dataset1---Training,0,0.017538283
Dataset1---Training,0,0.046853458
Dataset1---Training,1,0.929064819
Dataset1---Training,0,0.034947448
Dataset1---Training,0,0.01048587
Dataset1---Training,0,0.043900388
Dataset1---Training,0,0.014282819
Dataset1---Training,0,0.057323501
Dataset1---Training,0,0.028179745
Dataset1---Training,0,0.024900144
Dataset1---Training,1,0.888642473
Dataset1---Training,0,0.01995835
Dataset1---Training,0,0.01982976
Dataset1---Training,0,0.014326299
Dataset1---Training,0,0.023449784
Dataset1---Training,0,0.016351024
Dataset1---Training,0,0.01
Dataset1---Training,0,0.01
Dataset1---Training,0,0.01
Dataset1---Training,0,0.01
Dataset1---Training,0,0.01
Dataset1---Training,0,0.01
Dataset1---Training,0,0.01
Dataset1---Training,0,0.01
Dataset1---Training,1,0.796225811
Dataset1---Training,1,0.742509454
Dataset1---Training,0,0.013974062
Dataset1---Training,1,0.98598814
Dataset1---Training,1,0.848611803
Dataset1---Training,0,0.0001
Dataset1---Training,1,0.9999
Dataset1---Training,0,0.019150612
Dataset1---Training,0,0.00676813
Dataset1---Training,0,0.005242073
Dataset1---Training,1,0.9999
Dataset1---Training,0,0.009797902
Dataset1---Training,0,0.010542745
Dataset1---Training,1,0.650263772
Dataset1---Training,1,0.74093066
Dataset1---Training,1,0.9999
Dataset1---Training,0,0.008371575
Dataset1---Training,0,0.028692366
Dataset1---Training,0,0.014288736
Dataset1---Training,1,0.917968819
Dataset1---Training,1,0.940137983
Dataset1---Training,1,0.9999
Dataset1---Training,0,0.009800446
Dataset1---Training,0,0.021299441
Dataset1---Training,0,0.004691563
Dataset1---Training,1,0.9999
Dataset1---Training,0,0.017438821
Dataset1---Training,1,0.9999
Dataset1---Training,1,0.9999
Dataset1---Training,1,0.9999
Dataset1---Training,0,0.015563426
Dataset1---Training,0,0.020420626
Dataset1---Training,1,0.9999
Dataset1---Training,0,0.039884533
Dataset1---Training,0,0.016766773
Dataset1---Training,0,0.014833382
Dataset1---Training,1,0.9999
Dataset1---Training,1,0.9999
Dataset1---Training,1,0.9999
Dataset1---Training,1,0.978049953
Dataset1---Training,1,0.54073367
Dataset1---Training,0,0.013613104
Dataset1---Training,0,0.02209454
Dataset1---Training,1,0.842387602
Dataset1---Training,0,0.0001
Dataset1---Training,1,0.9999
Dataset1---Training,1,0.9999
Dataset1---Training,0,0.022945246
Dataset1---Training,0,0.008971766
Dataset2---Internal Testing,1,0.703918578
Dataset2---Internal Testing,1,0.9999
Dataset2---Internal Testing,1,0.9999
Dataset2---Internal Testing,1,0.9999
Dataset2---Internal Testing,1,0.9999
Dataset2---Internal Testing,1,0.9999
Dataset2---Internal Testing,1,0.9999
Dataset2---Internal Testing,1,0.287120686
Dataset2---Internal Testing,0,0.095315314
Dataset2---Internal Testing,1,0.14919812
Dataset2---Internal Testing,0,0.071361224
Dataset2---Internal Testing,0,0.048135668
Dataset2---Internal Testing,0,0.106299581
Dataset2---Internal Testing,0,0.254566443
Dataset2---Internal Testing,0,0.19413637
Dataset2---Internal Testing,0,0.186205023
Dataset2---Internal Testing,0,0.158347769
Dataset2---Internal Testing,0,0.09020145
Dataset2---Internal Testing,0,0.0978994
Dataset2---Internal Testing,0,0.205317135
Dataset2---Internal Testing,0,0.555761308
Dataset2---Internal Testing,0,0.481987395
Dataset2---Internal Testing,0,0.265302265
Dataset2---Internal Testing,0,0.216770258
Dataset2---Internal Testing,0,0.650236481
Dataset2---Internal Testing,0,0.314357113
Dataset2---Internal Testing,0,0.204909984
Dataset2---Internal Testing,1,0.9999
Dataset2---Internal Testing,1,0.922887609
Dataset2---Internal Testing,1,0.783016687
Dataset2---Internal Testing,1,0.724115261
Dataset2---Internal Testing,0,0.199439077
Dataset2---Internal Testing,0,0.104915686
Dataset2---Internal Testing,0,0.066237014
Dataset2---Internal Testing,0,0.092582366
Dataset2---Internal Testing,0,0.055403151
Dataset2---Internal Testing,0,0.064254564
Dataset2---Internal Testing,0,0.121506435
Dataset2---Internal Testing,0,0.059138426
Dataset2---Internal Testing,0,0.034223562
Dataset2---Internal Testing,0,0.065828864
Dataset2---Internal Testing,1,0.219497883
Dataset2---Internal Testing,0,0.165507821
Dataset2---Internal Testing,1,0.9999
Dataset2---Internal Testing,1,0.728056711
Dataset2---Internal Testing,0,0.135663843
Dataset2---Internal Testing,1,0.765442085
Dataset2---Internal Testing,0,0.207079347
Dataset2---Internal Testing,0,0.25805429
Dataset2---Internal Testing,0,0.138351345
Dataset2---Internal Testing,1,0.9999
Dataset2---Internal Testing,0,0.105217778
Dataset2---Internal Testing,0,0.09416652
Dataset2---Internal Testing,0,0.049596443
Dataset2---Internal Testing,0,0.29112748
Dataset2---Internal Testing,0,0.21389027
Dataset2---Internal Testing,0,0.210001507
Dataset2---Internal Testing,0,0.126537273
Dataset2---Internal Testing,1,0.963110046
Dataset2---Internal Testing,0,0.127946708
Dataset2---Internal Testing,0,0.308987255
Dataset2---Internal Testing,0,0.211822727
Dataset2---Internal Testing,0,0.156913963
Dataset2---Internal Testing,1,0.9999
Dataset2---Internal Testing,1,0.9999
Dataset2---Internal Testing,1,0.801168003
Dataset2---Internal Testing,1,0.753380337
Dataset2---Internal Testing,0,0.045880338
Dataset2---Internal Testing,0,0.034508444
Dataset2---Internal Testing,0,0.064365773
Dataset2---Internal Testing,0,0.04321105
Dataset2---Internal Testing,1,0.9999
Dataset2---Internal Testing,1,0.9999
Dataset2---Internal Testing,0,0.569249837
Dataset2---Internal Testing,0,0.877639997
Dataset2---Internal Testing,1,0.981189933
Dataset2---Internal Testing,1,0.799810134
Dataset2---Internal Testing,0,0.312526555
Dataset2---Internal Testing,1,0.9999
Dataset2---Internal Testing,0,0.166474691
Dataset2---Internal Testing,0,0.157759485
Dataset2---Internal Testing,0,0.094758186
Dataset2---Internal Testing,0,0.279385667
Dataset2---Internal Testing,0,0.207530253
Dataset2---Internal Testing,0,0.176332196
Dataset2---Internal Testing,0,0.123374294
Dataset2---Internal Testing,0,0.101609329
Dataset2---Internal Testing,0,0.085723161
Dataset2---Internal Testing,1,0.905175433
Dataset2---Internal Testing,1,0.885025354
Dataset2---Internal Testing,0,0.094681942
Dataset2---Internal Testing,0,0.081171637
Dataset2---Internal Testing,0,0.062925982
Dataset2---Internal Testing,0,0.505140936
Dataset2---Internal Testing,0,0.236625086
Dataset2---Internal Testing,0,0.03761904
Dataset2---Internal Testing,0,0.129307443
Dataset2---Internal Testing,0,0.11018009
Dataset2---Internal Testing,0,0.062711925
Dataset2---Internal Testing,0,0.044574442
Dataset2---Internal Testing,0,0.075141905
Dataset2---Internal Testing,0,0.034545036
Dataset2---Internal Testing,1,0.815079015
Dataset2---Internal Testing,1,0.729660786
Dataset2---Internal Testing,0,0.239514296
Dataset2---Internal Testing,0,0.165098221
Dataset2---Internal Testing,0,0.074403994
Dataset2---Internal Testing,0,0.082106074
Dataset2---Internal Testing,0,0.104553069
Dataset2---Internal Testing,0,0.102929834
Dataset2---Internal Testing,0,0.038521404
Dataset2---Internal Testing,0,0.056689706
Dataset2---Internal Testing,0,0.047877309
Dataset2---Internal Testing,1,0.167333876
Dataset2---Internal Testing,0,0.056321386
Dataset2---Internal Testing,0,0.081764871
Dataset2---Internal Testing,0,0.181763691
Dataset2---Internal Testing,0,0.071085452
Dataset2---Internal Testing,1,0.9999
Dataset2---Internal Testing,1,0.9999
Dataset2---Internal Testing,1,0.910689605
Dataset2---Internal Testing,0,0.087091306
Dataset2---Internal Testing,0,0.038803212
Dataset2---Internal Testing,0,0.085564006
Dataset2---Internal Testing,0,0.04726784
Dataset2---Internal Testing,0,0.067480869
Dataset2---Internal Testing,0,0.079339605
Dataset2---Internal Testing,0,0.078376271
Dataset2---Internal Testing,0,0.068528078
Dataset2---Internal Testing,1,0.9999
Dataset2---Internal Testing,1,0.930691207
Dataset2---Internal Testing,1,0.808747894
Dataset2---Internal Testing,1,0.9999
Dataset2---Internal Testing,1,0.9999
Dataset2---Internal Testing,1,0.812178209
Dataset2---Internal Testing,1,0.825338024
Dataset2---Internal Testing,1,0.9999
Dataset2---Internal Testing,1,0.833500969
Dataset2---Internal Testing,1,0.839291174
Dataset2---Internal Testing,1,0.735737027
Dataset2---Internal Testing,0,0.031042012
Dataset2---Internal Testing,0,0.151237613
Dataset2---Internal Testing,0,0.130585403
Dataset2---Internal Testing,0,0.038314415
Dataset2---Internal Testing,0,0.114439857
Dataset2---Internal Testing,0,0.102994974
Dataset2---Internal Testing,0,0.038335261
Dataset2---Internal Testing,0,0.095837393
Dataset2---Internal Testing,0,0.045804747
Dataset2---Internal Testing,0,0.293778288
Dataset2---Internal Testing,0,0.264724621
Dataset2---Internal Testing,0,0.159476459
Dataset2---Internal Testing,0,0.143048646
Dataset2---Internal Testing,0,0.092880953
Dataset2---Internal Testing,0,0.155205936
Dataset2---Internal Testing,0,0.104147553
Dataset2---Internal Testing,0,0.639988912
Dataset2---Internal Testing,0,0.552491129
Dataset2---Internal Testing,0,0.522321877
Dataset2---Internal Testing,0,0.178157578
Dataset2---Internal Testing,1,0.9999
Dataset2---Internal Testing,1,0.9999
Dataset2---Internal Testing,1,0.725185459
Dataset2---Internal Testing,0,0.684684489
Dataset2---Internal Testing,0,0.052142725
Dataset2---Internal Testing,0,0.02886449
Dataset2---Internal Testing,0,0.025105976
Dataset2---Internal Testing,0,0.255080988
Dataset2---Internal Testing,0,0.24728229
Dataset2---Internal Testing,0,0.22295483
Dataset2---Internal Testing,0,0.157816101
Dataset2---Internal Testing,0,0.13116272
Dataset2---Internal Testing,0,0.099831174
Dataset2---Internal Testing,0,0.094775663
Dataset2---Internal Testing,0,0.062030372
Dataset2---Internal Testing,0,0.70360593
Dataset2---Internal Testing,0,0.626756974
Dataset2---Internal Testing,0,0.618646004
Dataset2---Internal Testing,0,0.15464694
Dataset2---Internal Testing,1,0.9999
Dataset2---Internal Testing,1,0.94022656
Dataset2---Internal Testing,1,0.744461868
Dataset2---Internal Testing,0,0.132738151
Dataset2---Internal Testing,0,0.131056499
Dataset2---Internal Testing,0,0.109372151
Dataset2---Internal Testing,0,0.089358548
Dataset2---Internal Testing,0,0.568415595
Dataset2---Internal Testing,0,0.210063659
Dataset2---Internal Testing,0,0.18763867
Dataset2---Internal Testing,0,0.10895071
Dataset2---Internal Testing,0,0.107828631
Dataset2---Internal Testing,0,0.090088669
Dataset2---Internal Testing,1,0.933829101
Dataset2---Internal Testing,0,0.079534044
Dataset2---Internal Testing,0,0.498612529
Dataset2---Internal Testing,0,0.318200172
Dataset2---Internal Testing,0,0.299758663
Dataset2---Internal Testing,0,0.27312837
Dataset2---Internal Testing,0,0.30594669
Dataset2---Internal Testing,0,0.084619042
Dataset2---Internal Testing,0,0.130862637
Dataset2---Internal Testing,0,0.11084
Dataset2---Internal Testing,0,0.101421406
Dataset2---Internal Testing,0,0.099150476
Dataset2---Internal Testing,0,0.220899803
Dataset2---Internal Testing,0,0.204725737
Dataset2---Internal Testing,0,0.171072627
Dataset2---Internal Testing,0,0.170116606
Dataset2---Internal Testing,0,0.044182369
Dataset2---Internal Testing,1,0.9999
Dataset2---Internal Testing,0,0.161161959
Dataset2---Internal Testing,0,0.144198348
Dataset2---Internal Testing,0,0.174435165
Dataset2---Internal Testing,0,0.167332615
Dataset2---Internal Testing,0,0.141931566
Dataset2---Internal Testing,0,0.125058818
Dataset2---Internal Testing,1,0.872636543
Dataset2---Internal Testing,0,0.291451519
Dataset2---Internal Testing,0,0.281931898
Dataset2---Internal Testing,0,0.267182385
Dataset2---Internal Testing,0,0.10965023
Dataset2---Internal Testing,0,0.093855448
Dataset2---Internal Testing,0,0.0448377
Dataset2---Internal Testing,0,0.040285907
Dataset2---Internal Testing,0,0.114688046
Dataset2---Internal Testing,0,0.123289024
Dataset2---Internal Testing,0,0.049205492
Dataset2---Internal Testing,0,0.194457782
Dataset2---Internal Testing,0,0.206305363
Dataset2---Internal Testing,0,0.134485201
Dataset2---Internal Testing,0,0.56696943
Dataset2---Internal Testing,0,0.285182248
Dataset2---Internal Testing,0,0.180078674
Dataset2---Internal Testing,0,0.183454486
Dataset2---Internal Testing,0,0.133885917
Dataset2---Internal Testing,0,0.089511647
Dataset2---Internal Testing,0,0.520145507
Dataset2---Internal Testing,1,0.728961138
Dataset2---Internal Testing,1,0.657532412
Dataset2---Internal Testing,1,0.57441053
Dataset2---Internal Testing,1,0.87747957
Dataset2---Internal Testing,1,0.821369663
Dataset2---Internal Testing,1,0.774148333
Dataset2---Internal Testing,1,0.770977028
Dataset2---Internal Testing,1,0.045849343
Dataset2---Internal Testing,1,0.641215265
Dataset2---Internal Testing,1,0.99
Dataset2---Internal Testing,1,0.935083295
Dataset2---Internal Testing,1,0.903303484
Dataset2---Internal Testing,1,0.804518058
Dataset2---Internal Testing,1,0.860556746
Dataset2---Internal Testing,1,0.783402082
Dataset2---Internal Testing,1,0.715545022
Dataset2---Internal Testing,1,0.633655853
Dataset2---Internal Testing,1,0.783640107
Dataset2---Internal Testing,1,0.704548949
Dataset2---Internal Testing,1,0.688110426
Dataset2---Internal Testing,1,0.683988751
Dataset2---Internal Testing,1,0.976209797
Dataset2---Internal Testing,1,0.9260279
Dataset2---Internal Testing,1,0.675581637
Dataset2---Internal Testing,1,0.654394315
Dataset2---Internal Testing,1,0.936748486
Dataset2---Internal Testing,1,0.904458623
Dataset2---Internal Testing,1,0.714519201
Dataset2---Internal Testing,1,0.081266149
Dataset2---Internal Testing,1,0.874084961
Dataset2---Internal Testing,1,0.859946591
Dataset2---Internal Testing,1,0.666976965
Dataset2---Internal Testing,1,0.99
Dataset2---Internal Testing,1,0.868367712
Dataset2---Internal Testing,1,0.741044293
Dataset2---Internal Testing,1,0.740958671
Dataset2---Internal Testing,1,0.976092322
Dataset2---Internal Testing,1,0.824827224
Dataset2---Internal Testing,1,0.922226158
Dataset2---Internal Testing,1,0.822473261
